,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
sp|A5U8S5|COAX_MYCTA,11,10,10,1,8,3,18,15,12,17,7,17,18,18,6,10,10,16,6,11,9,4,7,1,9,18,18,14,14,19,15,8,15,17,4,16,4,18,17,1,3,4,10,1,10,17,8,3,6,10,8,6,4,3,16,4,15,10,17,6
sp|Q65JY2|MURD_BACLD,11,3,17,14,3,10,10,14,12,14,12,18,10,18,10,6,10,1,9,16,6,20,1,1,1,16,8,10,7,4,9,6,18,9,18,18,18,12,3,14,10,13,5,4,4,12,4,13,1,15,8,10,1,4,9,6,18,4,18,18
sp|Q8DPJ8|RNC_STRR6,11,9,4,10,14,17,18,10,9,12,7,5,4,8,4,5,1,3,9,9,10,10,4,17,1,5,17,7,17,16,20,1,12,4,7,15,10,10,9,8,16,7,12,4,15,10,4,5,10,6,3,1,18,10,14,10,10,8,16,4
sp|Q88VH0|APT_LACPL,11,1,10,3,10,9,9,20,18,1,16,8,13,3,20,13,4,13,6,8,8,5,15,3,8,16,13,10,11,1,3,6,4,1,20,15,4,1,17,3,14,8,18,14,5,1,15,3,9,7,18,3,11,8,18,6,13,4,1,15
sp|Q92EF1|KPRS2_LISIN,11,17,6,9,11,9,10,5,16,18,17,16,4,15,13,10,1,17,9,8,1,3,20,10,3,8,13,10,2,4,18,4,10,14,9,5,16,3,6,4,18,9,8,12,8,4,4,16,8,15,6,17,12,1,20,18,18,14,16,11
sp|Q92BJ1|DTD_LISIN,11,15,18,10,10,14,15,2,20,4,1,16,18,15,18,4,6,4,8,8,16,4,8,1,6,6,10,2,10,10,18,6,5,17,7,16,3,17,4,4,17,18,4,20,11,1,9,9,8,8,6,10,15,18,5,4,3,4,16,4
sp|Q5HG25|DAPA_STAAC,11,17,7,10,5,4,6,18,6,18,1,10,17,17,13,5,17,12,12,9,18,12,8,4,1,10,9,17,7,18,12,5,10,10,4,12,12,1,14,1,8,8,18,12,6,17,17,1,4,16,13,17,10,17,17,3,4,9,4,15
sp|Q65LE8|ARGB_BACLD,11,6,9,17,8,18,5,9,2,6,6,16,18,8,15,4,10,16,3,4,5,5,14,12,10,9,3,10,17,4,16,6,19,9,8,1,10,18,7,6,6,6,13,3,8,17,9,11,10,9,9,10,12,8,15,17,4,5,18,12
sp|Q92BT5|MURB_LISIN,11,12,12,10,14,1,14,5,13,7,8,1,8,9,10,12,4,13,10,16,9,20,17,20,17,9,17,6,6,12,1,3,18,5,18,11,13,9,17,8,4,4,17,9,4,8,18,17,20,2,7,14,12,9,10,13,10,17,8,10
sp|O05515|TSAE_BACSU,11,9,14,10,9,19,15,17,18,12,13,4,4,17,9,1,8,1,9,10,17,1,1,5,1,9,13,6,3,18,10,17,10,4,6,3,10,6,1,6,9,17,17,5,17,9,6,5,1,4,6,10,6,8,17,15,8,18,12,16
sp|Q92A79|NDK_LISIN,11,4,14,17,20,18,11,18,9,13,3,6,18,4,15,6,10,8,6,4,8,18,1,9,8,4,9,9,6,8,9,10,18,1,6,9,10,11,14,8,3,15,17,10,1,4,14,7,20,1,4,7,8,6,9,13,5,5,4,3
sp|Q65I57|PANC_BACLD,11,8,14,8,20,17,1,9,3,8,14,12,10,17,9,12,20,15,9,4,6,9,17,8,6,5,18,13,17,11,6,5,10,7,4,6,7,11,16,10,18,4,9,1,15,9,3,12,3,8,18,18,11,16,8,5,18,12,13,11
sp|Q72X78|SPEE_BACC1,11,4,10,19,5,17,4,9,14,17,9,7,5,6,8,17,1,15,8,12,15,17,10,7,17,4,14,17,4,5,14,9,10,3,11,18,4,17,4,4,5,6,12,11,10,8,10,3,6,11,18,11,17,17,4,9,3,4,5,18
sp|Q81KI4|MOBA_BACAN,11,16,9,20,1,6,8,18,10,1,6,6,11,16,16,15,5,6,4,13,9,1,10,1,16,19,14,6,16,17,5,8,4,7,8,10,9,18,11,17,16,17,10,14,4,18,18,18,8,16,7,16,3,8,9,4,15,18,4,9
sp|Q88S50|RHAM_LACPL,11,18,15,10,6,14,18,11,20,10,7,9,3,1,20,4,4,20,1,9,15,7,1,4,10,19,13,4,11,9,17,1,10,9,9,20,6,1,17,12,20,16,8,5,10,12,9,10,17,6,14,17,5,1,20,10,4,18,13,3
sp|A2RJT9|PYRDA_LACLM,11,10,12,17,17,5,1,12,1,9,5,1,12,13,5,11,12,1,16,6,18,7,2,11,17,8,4,3,10,4,4,10,9,1,16,14,1,6,1,20,8,17,9,16,16,17,10,4,9,15,4,6,12,13,10,13,15,20,18,3
sp|Q931P6|ACKA_STAAM,11,16,9,10,8,10,1,8,12,1,6,16,16,16,10,9,5,14,10,8,15,11,13,4,4,4,10,18,17,9,6,10,8,4,15,8,6,10,9,3,16,8,5,17,8,4,18,12,6,4,9,18,9,17,18,14,3,8,9,3
sp|Q02133|HIS6_LACLA,11,10,17,9,15,8,8,13,2,10,3,8,9,12,6,9,18,18,9,6,8,12,5,18,6,10,15,4,8,6,3,13,18,4,10,1,9,8,20,4,4,14,2,1,3,4,8,18,5,10,3,8,17,1,16,5,4,4,15,4
sp|Q2FJ89|HCHA_STAA3,11,16,14,3,18,12,4,10,16,9,14,13,17,13,3,9,1,4,3,12,1,5,5,13,16,13,20,16,10,16,14,20,17,1,13,9,17,3,5,3,6,18,4,7,9,6,1,20,9,3,6,9,19,9,18,10,11,8,1,1
sp|Q7A827|HDOX2_STAAN,11,5,11,1,4,12,15,10,14,10,14,9,6,16,1,4,4,17,8,4,15,5,20,12,15,14,6,8,4,17,8,4,6,5,14,14,11,5,18,17,9,17,10,12,17,4,3,17,3,4,18,9,8,10,17,8,19,4,16,4
sp|Q81XR2|DAPF_BACAN,11,16,14,5,16,5,17,9,11,7,6,10,6,12,16,20,8,20,18,12,11,5,4,4,14,8,13,4,4,3,10,1,10,18,1,4,9,18,16,12,8,12,17,6,8,6,1,3,6,11,8,10,8,2,13,16,3,18,1,13
sp|P64180|G3P2_STAAM,11,16,17,12,8,1,8,12,6,11,6,15,8,6,15,11,18,10,15,8,1,10,14,12,9,12,10,12,18,18,1,8,12,1,16,20,13,13,4,17,8,1,7,10,8,12,20,3,17,17,7,6,9,20,12,10,9,18,4,13
sp|Q63A51|COAW_BACCZ,11,4,16,17,8,6,8,3,1,6,6,17,10,17,9,8,1,20,10,12,4,9,9,9,10,17,5,4,9,5,20,16,12,4,14,3,9,8,8,3,19,10,9,9,14,17,16,8,9,14,8,2,8,17,6,6,9,1,9,14
sp|Q9RL97|MNME_STRAG,11,16,8,17,9,4,5,3,17,8,1,1,8,16,17,13,10,6,4,6,1,8,6,8,18,15,8,16,6,17,3,1,10,9,8,1,16,9,8,20,15,6,10,15,6,9,3,10,16,1,8,14,16,7,17,10,12,20,6,7
sp|O31521|URHG1_BACSU,11,1,14,10,8,5,3,4,4,9,18,17,16,18,8,3,15,8,18,9,15,17,5,14,11,3,5,1,19,3,19,13,6,6,18,1,5,20,6,18,1,4,1,20,4,1,17,4,12,4,4,20,8,12,10,10,9,17,19,18
sp|Q65K78|MOBA_BACLD,11,9,4,8,7,18,8,10,16,6,6,10,16,15,15,5,6,4,13,9,1,5,1,15,19,9,6,9,13,10,20,14,19,2,9,14,1,10,6,3,3,18,10,8,10,16,15,13,6,10,17,4,15,5,8,4,10,6,4,9
sp|Q9CEN1|MURE_LACLA,11,8,15,10,4,14,18,8,4,8,10,9,9,3,12,12,5,15,4,8,16,16,1,6,4,20,20,5,12,19,13,9,4,18,12,5,3,14,10,16,20,3,16,15,9,16,17,4,12,17,10,5,5,1,9,6,10,12,5,9
sp|P94388|CAH_BACSU,11,14,10,5,3,10,13,10,3,14,10,14,17,20,9,13,4,9,17,1,13,9,3,5,16,4,5,19,9,10,16,10,4,4,10,1,9,18,14,1,4,13,3,10,14,13,18,3,20,13,1,3,6,18,9,18,20,15,10,17
sp|Q8RPQ1|DPS1_BACAN,11,16,17,9,17,12,18,18,4,18,10,12,9,14,18,1,12,19,12,18,10,20,18,9,10,7,12,20,7,19,20,18,17,6,13,7,5,5,17,10,7,4,9,5,4,4,5,20,12,4,1,6,17,20,8,3,4,10,1,4
sp|Q81SX4|IDI2_BACAN,11,18,15,1,9,15,9,10,3,7,8,4,20,1,10,16,17,6,14,16,15,17,7,6,5,7,3,8,4,5,18,7,14,16,10,13,12,16,16,20,4,17,8,17,2,4,17,9,8,6,4,10,16,10,16,16,13,8,5,8
sp|Q2FYG7|NDK_STAA8,11,4,15,17,5,10,11,8,9,13,3,1,18,14,15,12,10,8,6,4,18,8,16,15,8,4,15,9,6,10,9,10,18,6,6,9,10,11,14,18,13,11,4,10,1,4,17,7,20,6,4,7,14,6,9,13,5,20,12,3
sp|P45947|ARSC_BACSU,11,4,12,9,8,8,20,5,10,2,17,6,12,16,2,15,16,14,11,1,4,6,19,1,9,14,20,10,6,3,4,19,9,18,20,16,1,6,8,4,1,7,6,10,12,13,12,1,18,9,1,11,9,4,18,6,8,3,8,16
sp|O07608|LPLJ_BACSU,11,10,5,8,3,12,14,12,8,12,3,13,15,8,12,10,1,8,4,4,20,2,18,9,7,10,3,13,4,14,14,20,10,10,5,20,18,12,14,13,16,8,8,8,6,9,12,14,12,17,8,4,4,8,12,17,9,20,18,4
sp|Q65CR5|PURA_BACLD,11,16,16,18,18,18,18,6,17,14,19,6,3,4,6,9,6,9,8,17,3,5,10,16,4,12,1,4,18,8,1,15,20,14,6,6,12,12,1,6,7,17,8,9,5,12,6,18,17,20,9,10,7,10,8,13,16,6,8,5
sp|P26901|CATA_BACSU,11,16,16,12,9,10,17,17,16,19,6,1,13,18,6,3,12,14,12,16,11,17,1,6,16,15,6,13,17,10,8,14,3,18,7,10,10,4,9,10,1,7,5,12,15,4,15,18,13,4,15,18,18,7,1,9,6,1,6,1
sp|P21880|DLDH1_BACSU,11,18,18,6,3,5,13,8,4,17,3,17,10,18,8,6,1,6,13,6,6,20,18,1,1,8,15,1,1,14,10,6,14,9,18,17,18,18,4,9,1,17,10,6,6,18,2,10,12,18,6,2,8,13,16,9,1,10,8,12
sp|P21881|ODPA_BACSU,11,1,1,9,17,9,9,1,8,18,3,16,9,9,14,5,3,1,8,9,9,14,5,4,17,5,14,8,10,12,4,9,6,4,18,18,12,4,1,1,11,13,3,10,17,3,3,14,10,9,4,10,11,15,15,11,18,5,17,15
sp|P09124|G3P1_BACSU,11,1,18,9,18,6,8,12,6,5,6,15,8,6,15,12,18,5,15,1,1,10,12,12,13,4,18,4,18,18,1,18,12,3,10,17,3,1,12,11,10,1,7,10,10,14,20,3,16,18,7,6,9,10,3,1,4,18,16,18
sp|P21882|ODPB_BACSU,11,1,14,11,17,11,8,14,1,8,17,3,1,10,15,17,4,10,9,12,3,4,12,18,10,18,5,6,4,3,18,6,18,12,6,6,18,5,15,1,17,4,6,10,14,9,4,5,6,4,3,15,18,5,3,17,13,10,1,4
sp|P49814|MDH_BACSU,11,6,12,17,15,9,9,18,16,18,8,6,1,6,5,17,6,1,17,17,1,5,10,8,1,14,9,4,10,1,3,18,18,10,18,3,8,13,14,10,4,12,13,17,9,6,9,1,10,3,11,10,4,1,16,13,18,14,6,5
sp|P54375|SODM_BACSU,11,1,20,4,10,13,4,10,13,20,1,20,3,1,10,4,13,7,8,3,9,4,17,11,17,8,7,7,17,9,7,7,12,17,20,18,17,12,10,12,9,1,18,4,6,12,17,1,10,1,12,9,16,18,4,4,10,18,1,3
sp|P28598|CH60_BACSU,11,1,9,4,8,9,5,16,4,4,1,15,15,1,11,10,15,6,18,3,1,10,1,3,1,18,9,18,17,10,6,13,9,6,15,12,18,18,10,4,9,9,5,6,16,13,10,8,17,12,3,6,18,17,8,1,9,4,8,4
sp|P39634|ROCA_BACSU,11,17,18,17,20,1,7,4,13,5,17,3,5,17,4,1,9,12,9,17,1,5,6,4,16,10,1,5,18,12,17,14,10,6,9,7,20,13,10,18,8,12,6,4,9,8,4,17,3,15,9,8,8,16,8,12,13,1,12,9
sp|P9WN39|GLN1B_MYCTU,11,17,4,9,17,13,3,3,18,5,9,10,1,9,3,4,9,18,4,20,18,3,18,15,5,2,3,10,13,6,8,11,14,7,5,17,8,13,1,16,1,5,3,9,16,18,5,3,3,6,10,1,5,3,6,16,16,8,15,6
sp|P9WGE7|SODF_MYCTU,11,1,4,20,17,10,13,3,10,3,19,3,20,6,1,10,4,13,7,8,16,6,14,8,12,4,10,7,7,16,9,7,7,1,17,20,18,9,6,1,12,3,1,18,1,9,10,4,4,1,15,1,9,4,3,7,16,1,8,10
sp|Q88VM0|DNAK_LACPL,11,1,16,12,9,8,8,6,8,3,10,6,17,17,12,16,1,18,1,18,10,4,6,12,4,13,9,8,8,17,17,13,4,6,6,15,17,18,13,16,18,18,1,5,9,3,6,4,17,14,18,6,4,18,1,9,15,14,1,8
sp|P99075|ALF2_STAAN,11,13,10,18,16,11,9,4,11,10,8,3,1,9,4,12,6,20,1,18,6,14,20,12,8,12,12,10,4,5,17,14,1,8,10,4,1,16,14,4,4,12,1,13,18,8,10,6,18,16,4,6,1,1,15,20,11,16,6,5
sp|P0DJM2|DNAK_LISMO,11,16,9,8,8,6,8,3,10,6,17,17,12,16,1,18,1,18,10,4,6,6,4,1,9,8,8,13,12,13,4,6,1,15,17,17,13,16,18,18,6,5,9,12,6,4,15,14,18,6,4,18,1,9,15,1,1,8,17,12
sp|P37869|ENO_BACSU,11,13,20,8,18,3,18,20,1,15,4,18,10,3,16,15,6,12,13,17,18,4,18,4,18,20,17,4,17,6,1,5,6,15,1,10,18,13,16,6,1,16,17,6,4,20,4,1,18,4,10,15,3,6,3,9,3,15,20,10
sp|Q8Y422|EFTU_LISMO,11,1,9,4,9,5,3,15,16,9,13,7,18,12,8,6,17,8,6,7,18,3,7,6,9,17,17,10,17,1,1,8,17,17,18,10,1,9,9,6,20,1,3,1,14,1,20,3,14,8,3,6,1,13,4,4,15,4,15,6
sp|Q06320|CWLC_BACSU,11,18,9,8,5,8,3,13,6,7,6,6,16,3,13,6,1,17,6,12,6,10,14,4,9,17,10,17,10,14,8,1,10,1,10,15,17,8,10,17,12,4,20,4,6,18,16,10,10,10,16,15,17,16,3,14,20,18,16,10
sp|P80868|EFG_BACSU,11,1,15,4,5,16,10,4,9,17,15,12,8,6,8,11,1,7,8,3,1,6,9,17,17,17,17,4,15,8,10,5,20,17,6,15,8,7,9,8,6,4,17,7,4,6,1,16,14,11,3,19,11,4,14,4,14,4,15,6
sp|P9WNK7|ESXA_MYCTU,11,17,4,14,14,19,12,5,1,6,8,4,1,1,1,16,1,8,14,6,12,18,17,16,8,7,16,10,10,3,4,6,9,14,16,10,17,9,10,1,1,1,19,6,6,16,6,16,4,1,20,14,6,18,14,14,9,19,3,1
sp|P9WNK5|ESXB_MYCTU,11,1,4,11,9,17,3,1,1,17,10,1,14,4,1,6,12,5,4,15,8,16,6,3,10,9,17,14,8,3,14,18,4,16,17,1,6,16,10,14,6,14,19,15,6,1,1,6,17,1,1,14,1,1,18,18,15,5,14,4
sp|P39810|FLGK_BACSU,11,17,16,17,5,11,6,10,4,17,1,15,15,1,10,16,1,14,14,1,1,10,16,17,17,1,12,12,18,1,12,1,12,17,3,6,20,17,15,14,15,18,16,10,4,1,17,3,20,5,13,1,18,16,9,12,1,4,9,17
sp|P39738|FLID_BACSU,11,18,17,15,8,17,6,10,1,16,6,11,3,8,3,3,8,18,16,9,10,11,14,17,4,15,1,13,10,3,9,10,17,14,9,9,14,17,10,4,19,14,15,3,16,20,15,4,18,12,16,9,8,9,4,10,14,3,20,11
sp|P02968|FLA_BACSU,11,15,8,12,7,12,8,1,1,10,12,17,10,12,15,10,16,16,12,12,16,1,16,14,9,12,11,4,9,10,16,16,6,10,15,8,12,15,1,6,3,3,1,1,6,10,1,8,16,4,9,11,15,6,14,8,15,6,10,4
sp|O53083|RL19_LISMO,11,12,9,10,8,3,4,8,17,9,16,14,10,12,13,3,18,13,12,5,15,13,6,3,17,18,15,18,7,1,9,18,18,4,6,17,15,4,15,8,14,10,5,4,6,18,18,8,9,15,15,6,1,6,8,16,4,17,5,17
sp|P39138|ARGI_BACSU,11,3,9,17,8,16,18,8,6,11,13,11,3,10,6,14,1,15,15,6,18,3,11,6,13,16,1,8,15,20,1,7,10,8,4,15,10,16,3,11,6,20,17,18,4,3,10,6,3,8,13,8,12,15,4,9,8,9,12,3
sp|Q9RLT9|RPOB_LISMO,11,16,6,7,16,6,7,3,18,9,20,6,15,7,15,17,15,15,16,5,1,15,8,16,4,18,10,4,10,13,12,10,8,4,8,14,17,1,16,20,14,19,5,10,3,4,6,10,15,4,11,5,15,3,8,16,13,8,4,3
sp|Q8YA96|RPOC_LISMO,11,10,3,18,12,12,5,4,20,11,9,8,6,10,1,16,13,3,9,8,15,16,19,16,7,6,4,18,9,9,13,4,17,8,12,20,15,17,10,9,13,4,15,3,6,10,5,2,4,15,8,5,6,13,11,9,3,19,4,2
sp|Q8Y459|RS9_LISMO,11,1,14,18,14,20,20,6,17,6,15,15,9,16,16,18,1,15,18,15,10,18,13,6,3,6,9,8,18,8,12,12,15,3,19,4,3,20,8,13,5,1,1,10,15,4,18,8,9,14,13,10,18,1,17,4,17,10,6,12
sp|P39797|XEPA_BACSU,11,18,9,20,14,20,4,5,13,10,3,9,1,6,9,1,6,1,18,9,13,20,15,6,6,9,12,3,5,18,17,13,18,16,12,10,16,6,18,1,4,8,10,17,12,1,1,10,9,1,17,4,1,20,16,14,10,6,14,3
sp|P54327|XKDG_BACSU,11,15,12,14,4,8,8,15,9,1,4,11,16,10,16,1,10,9,16,6,6,10,11,12,13,1,14,1,16,1,5,8,15,11,18,14,12,17,13,17,8,5,16,4,16,15,18,8,14,11,4,12,3,16,14,9,5,4,9,8
sp|P54331|XKDK_BACSU,11,12,6,6,17,5,17,17,6,9,4,9,4,15,1,6,8,20,5,12,5,9,17,17,1,14,4,15,18,16,10,16,4,15,6,17,18,1,10,13,18,1,16,16,19,6,4,1,9,17,5,18,16,8,16,16,18,4,3,10
sp|P54332|XKDM_BACSU,11,1,10,9,1,14,12,17,8,16,6,9,4,6,15,10,5,10,3,6,4,4,11,1,7,8,9,17,5,4,1,12,18,4,9,12,9,16,4,18,12,8,11,6,15,15,11,17,6,7,9,17,17,6,1,12,6,17,6,17
sp|P39800|XLYA_BACSU,11,18,12,8,8,14,3,5,8,13,18,6,1,12,12,15,13,6,20,1,11,17,13,10,20,8,17,18,7,12,17,1,12,17,1,18,6,1,3,1,1,1,7,1,15,20,10,9,12,13,3,17,17,17,16,19,7,5,17,18
sp|P80875|G16U_BACSU,11,17,8,16,10,1,9,6,14,9,18,3,10,17,9,17,12,13,6,10,16,9,18,18,18,6,10,6,19,3,17,12,9,20,3,6,6,7,3,5,3,10,3,16,16,18,5,10,10,3,1,1,6,9,2,1,16,13,12,3
